year,race_number,driver,fp1_avg_lap_time,fp1_best_lap_time,fp1_lap_time_std,fp1_total_laps,fp1_delta_to_best,fp1_s1_avg,fp1_s2_avg,fp1_s3_avg,fp1_s1_fastest,fp1_s2_fastest,fp1_s3_fastest,fp1_run_avg_pace,fp1_run_deg_rate,fp2_avg_lap_time,fp2_best_lap_time,fp2_lap_time_std,fp2_total_laps,fp2_delta_to_best,fp2_s1_avg,fp2_s2_avg,fp2_s3_avg,fp2_s1_fastest,fp2_s2_fastest,fp2_s3_fastest,fp2_run_avg_pace,fp2_run_deg_rate,fp3_avg_lap_time,fp3_best_lap_time,fp3_lap_time_std,fp3_total_laps,fp3_delta_to_best,fp3_s1_avg,fp3_s2_avg,fp3_s3_avg,fp3_s1_fastest,fp3_s2_fastest,fp3_s3_fastest,fp3_run_avg_pace,fp3_run_deg_rate,q_avg_lap_time,q_best_lap_time,q_lap_time_std,q_total_laps,q_delta_to_best,q_s1_avg,q_s2_avg,q_s3_avg,q_s1_fastest,q_s2_fastest,q_s3_fastest,q_quali_clean_laps,FP1_avg_air_temp,FP2_avg_air_temp,FP3_avg_air_temp,Q_avg_air_temp,R_avg_air_temp,FP1_avg_humidity,FP2_avg_humidity,FP3_avg_humidity,Q_avg_humidity,R_avg_humidity,FP1_avg_track_temp,FP2_avg_track_temp,FP3_avg_track_temp,Q_avg_track_temp,R_avg_track_temp,FP1_dry_or_wet,FP2_dry_or_wet,FP3_dry_or_wet,Q_dry_or_wet,R_dry_or_wet,FP1_weather_variability,FP2_weather_variability,FP3_weather_variability,Q_weather_variability,R_weather_variability,finish_position_y,qualifying_position_y
2022,10,GAS,118.101909,94.979,23.815498,11.0,23.122909,28.817909,34.925727,54.358272,23.879,28.961,41.962,118.101909,-0.005645884704823,104.446357,93.906,18.198591,14.0,10.540357,26.233142,31.770142,46.443071,23.582,28.716,41.54,104.446357,0.0017825013059438,111.862777,93.869,20.965593,9.0,17.993777,28.017777,33.237,50.608,23.5,28.542,41.615,111.862777,0.0243192521816185,93.5675,93.439,0.181726,2.0,0.1285,23.4475,28.531,41.589,23.437,28.47,41.511,2.0,29.492682926829264,30.472839506172843,29.0,30.514285714285727,30.164843750000003,48.24390243902439,31.950617283950617,60.74390243902439,45.22077922077922,47.734375,57.08414634146341,53.38641975308641,52.609756097560975,54.812987012987016,54.46171875,0.0,0.0,0.0,0.0,0.0,1.3700454080140372,2.0077247597342347,1.7636698826484334,0.784969252125065,2.512614403021552,12.0,16.0
2022,10,LAT,112.928187,97.043,21.340334,16.0,15.885187,28.79975,33.554125,50.574312,24.665,29.452,42.799,112.928187,-0.005645884704823,108.409368,95.412,18.841012,19.0,12.997368,27.308473,32.997578,48.103315,24.081,29.134,42.17,108.409368,0.0017825013059438,118.76925,93.841,25.695085,8.0,24.92825,30.19925,35.628875,52.941125,23.754,28.616,41.471,118.76925,0.0243192521816185,93.8255,93.794,0.044547,2.0,0.0315,23.5165,28.52,41.789,23.32,28.436,41.708,2.0,29.492682926829264,30.472839506172843,29.0,30.514285714285727,30.164843750000003,48.24390243902439,31.950617283950617,60.74390243902439,45.22077922077922,47.734375,57.08414634146341,53.38641975308641,52.609756097560975,54.812987012987016,54.46171875,0.0,0.0,0.0,0.0,0.0,1.3700454080140372,2.0077247597342347,1.7636698826484334,0.784969252125065,2.512614403021552,17.0,20.0
2022,10,LEC,97.3281,93.93,2.267893,10.0,3.3981,24.5913,29.7139,43.0229,23.516,28.735,41.625,97.3281,-0.005645884704823,100.844307,92.628,12.962673,13.0,8.216307,25.526,31.052,44.266307,23.186,28.472,40.97,100.844307,0.0017825013059438,111.636692,92.909,21.676484,13.0,18.727692,25.237076,34.279692,52.119923,23.298,28.409,41.186,111.636692,0.0243192521816185,91.5222,90.872,0.66902,5.0,0.6502,22.8468,28.0784,40.597,22.66,27.96,40.252,5.0,29.492682926829264,30.472839506172843,29.0,30.514285714285727,30.164843750000003,48.24390243902439,31.950617283950617,60.74390243902439,45.22077922077922,47.734375,57.08414634146341,53.38641975308641,52.609756097560975,54.812987012987016,54.46171875,0.0,0.0,0.0,0.0,0.0,1.3700454080140372,2.0077247597342347,1.7636698826484334,0.784969252125065,2.512614403021552,19.0,1.0
2022,10,MAG,110.588357,96.104,19.882351,14.0,14.484357,26.266142,33.138214,51.184,24.149,29.378,42.475,110.588357,-0.005645884704823,106.2204,93.928,16.332497,15.0,12.2924,25.162133,31.879933,49.178333,23.572,28.699,41.657,106.2204,0.0017825013059438,107.016176,94.031,17.569366,17.0,12.985176,26.386529,31.711176,48.91847,23.591,28.757,41.599,107.016176,0.0243192521816185,92.838666,92.649,0.241839,3.0,0.189666,23.172,28.436,41.230666,23.105,28.387,41.112,3.0,29.492682926829264,30.472839506172843,29.0,30.514285714285727,30.164843750000003,48.24390243902439,31.950617283950617,60.74390243902439,45.22077922077922,47.734375,57.08414634146341,53.38641975308641,52.609756097560975,54.812987012987016,54.46171875,0.0,0.0,0.0,0.0,0.0,1.3700454080140372,2.0077247597342347,1.7636698826484334,0.784969252125065,2.512614403021552,18.0,10.0
2022,10,MSC,111.5472,96.022,20.230841,10.0,15.5252,27.8633,34.137,49.5469,24.232,29.193,42.597,111.5472,-0.005645884704823,107.301769,95.195,16.38724,13.0,12.106769,26.823769,33.211,47.267,23.829,28.866,42.097,107.301769,0.0017825013059438,104.9806,94.222,18.914701,5.0,10.7586,24.641,29.878,50.4616,23.819,28.628,41.775,104.9806,0.0243192521816185,93.557666,93.114,0.392163,3.0,0.443666,23.486333,28.562333,41.509,23.272,28.433,41.409,3.0,29.492682926829264,30.472839506172843,29.0,30.514285714285727,30.164843750000003,48.24390243902439,31.950617283950617,60.74390243902439,45.22077922077922,47.734375,57.08414634146341,53.38641975308641,52.609756097560975,54.812987012987016,54.46171875,0.0,0.0,0.0,0.0,0.0,1.3700454080140372,2.0077247597342347,1.7636698826484334,0.784969252125065,2.512614403021552,15.0,19.0
2022,10,NOR,110.85275,95.232,20.061744,12.0,15.62075,27.471583,33.781666,49.5995,23.877,29.174,42.181,110.85275,-0.005645884704823,103.925818,93.607,13.673161,11.0,10.318818,24.554454,31.475818,47.895545,23.327,28.573,41.707,103.925818,0.0017825013059438,99.4766,93.669,11.785093,5.0,5.8076,23.631,31.706,44.1396,23.365,28.556,41.612,99.4766,0.0243192521816185,92.5375,92.032,0.340721,4.0,0.5055,23.034,28.41275,41.09075,22.994,28.272,40.766,4.0,29.492682926829264,30.472839506172843,29.0,30.514285714285727,30.164843750000003,48.24390243902439,31.950617283950617,60.74390243902439,45.22077922077922,47.734375,57.08414634146341,53.38641975308641,52.609756097560975,54.812987012987016,54.46171875,0.0,0.0,0.0,0.0,0.0,1.3700454080140372,2.0077247597342347,1.7636698826484334,0.784969252125065,2.512614403021552,7.0,5.0
2022,10,OCO,104.208166,95.828,15.34559,12.0,8.380166,26.647583,32.274583,45.286,23.978,29.224,42.626,104.208166,-0.005645884704823,101.555062,94.66,12.163985,16.0,6.895062,25.555187,31.478625,44.52125,23.765,28.935,41.96,101.555062,0.0017825013059438,112.685111,94.122,27.111161,9.0,18.563111,28.558111,35.127222,48.999777,23.71,28.691,41.721,112.685111,0.0243192521816185,93.392,93.048,0.273465,4.0,0.344,23.38875,28.6495,41.35375,23.149,28.347,41.201,4.0,29.492682926829264,30.472839506172843,29.0,30.514285714285727,30.164843750000003,48.24390243902439,31.950617283950617,60.74390243902439,45.22077922077922,47.734375,57.08414634146341,53.38641975308641,52.609756097560975,54.812987012987016,54.46171875,0.0,0.0,0.0,0.0,0.0,1.3700454080140372,2.0077247597342347,1.7636698826484334,0.784969252125065,2.512614403021552,8.0,12.0
2022,10,PER,112.441916,95.174,20.940233,12.0,17.267916,27.114083,33.351083,51.97675,24.126,28.731,42.317,112.441916,-0.005645884704823,100.314,94.06,9.49807,8.0,6.254,24.6655,31.20375,44.44475,23.635,28.726,41.699,100.314,0.0017825013059438,103.938117,93.293,14.624515,17.0,10.645117,25.660352,32.692588,45.585176,23.634,28.277,41.306,103.938117,0.0243192521816185,92.096833,91.335,0.548101,6.0,0.761833,23.028666,28.1285,40.939666,22.794,27.969,40.572,6.0,29.492682926829264,30.472839506172843,29.0,30.514285714285727,30.164843750000003,48.24390243902439,31.950617283950617,60.74390243902439,45.22077922077922,47.734375,57.08414634146341,53.38641975308641,52.609756097560975,54.812987012987016,54.46171875,0.0,0.0,0.0,0.0,0.0,1.3700454080140372,2.0077247597342347,1.7636698826484334,0.784969252125065,2.512614403021552,4.0,3.0
2022,10,RIC,110.306583,95.66,20.74816,12.0,14.646583,27.032666,31.97975,51.294166,24.149,29.09,42.421,110.306583,-0.005645884704823,103.3715,93.984,14.604661,12.0,9.3875,25.836166,32.103333,45.432,23.63,28.682,41.672,103.3715,0.0017825013059438,114.849428,93.788,25.611498,7.0,21.061428,27.525428,34.049714,53.274285,23.647,28.569,41.572,114.849428,0.0243192521816185,93.21725,92.922,0.235441,4.0,0.29525,23.28725,28.5285,41.4015,23.17,28.382,41.224,4.0,29.492682926829264,30.472839506172843,29.0,30.514285714285727,30.164843750000003,48.24390243902439,31.950617283950617,60.74390243902439,45.22077922077922,47.734375,57.08414634146341,53.38641975308641,52.609756097560975,54.812987012987016,54.46171875,0.0,0.0,0.0,0.0,0.0,1.3700454080140372,2.0077247597342347,1.7636698826484334,0.784969252125065,2.512614403021552,9.0,11.0
2022,10,RUS,110.935312,94.881,20.94405,16.0,16.054312,27.288125,32.983125,50.664062,23.817,28.982,42.078,110.935312,-0.005645884704823,107.069777,93.291,19.593706,9.0,13.778777,26.777111,32.658888,47.633777,23.515,28.465,41.311,107.069777,0.0017825013059438,110.327666,93.376,25.506019,6.0,16.951666,26.532666,34.212666,49.582333,23.45,28.553,41.373,110.327666,0.0243192521816185,99.061875,92.131,17.260016,8.0,6.930875,25.094,30.12425,43.843625,22.926,28.224,40.971,8.0,29.492682926829264,30.472839506172843,29.0,30.514285714285727,30.164843750000003,48.24390243902439,31.950617283950617,60.74390243902439,45.22077922077922,47.734375,57.08414634146341,53.38641975308641,52.609756097560975,54.812987012987016,54.46171875,0.0,0.0,0.0,0.0,0.0,1.3700454080140372,2.0077247597342347,1.7636698826484334,0.784969252125065,2.512614403021552,3.0,6.0
2022,10,SAI,102.502818,94.268,13.778047,11.0,8.234818,24.867363,29.974727,47.660727,23.65,28.749,41.687,102.502818,-0.005645884704823,97.59775,92.527,2.218688,12.0,5.07075,24.632416,29.875083,43.09025,23.21,28.358,40.959,97.59775,0.0017825013059438,104.94,92.626,23.871511,4.0,12.314,23.7185,28.90325,52.31825,23.297,28.499,40.83,104.94,0.0243192521816185,91.689,91.081,0.859841,2.0,0.608,22.8865,28.1165,40.686,22.699,27.963,40.419,2.0,29.492682926829264,30.472839506172843,29.0,30.514285714285727,30.164843750000003,48.24390243902439,31.950617283950617,60.74390243902439,45.22077922077922,47.734375,57.08414634146341,53.38641975308641,52.609756097560975,54.812987012987016,54.46171875,0.0,0.0,0.0,0.0,0.0,1.3700454080140372,2.0077247597342347,1.7636698826484334,0.784969252125065,2.512614403021552,5.0,9.0
2022,10,STR,97.388142,95.81,1.403115,7.0,1.5781420000000002,24.516285,29.786714,43.085142,24.068,29.328,42.325,97.388142,-0.005645884704823,104.9694,94.595,15.388747,15.0,10.3744,26.268666,31.501866,47.198866,23.748,28.819,41.936,104.9694,0.0017825013059438,112.524555,94.177,26.373881,9.0,18.347555,29.642111,34.653888,48.228555,23.651,28.777,41.586,112.524555,0.0243192521816185,106.289,93.439,25.317211,4.0,12.85,26.715,32.6105,46.9635,23.263,28.614,41.559,4.0,29.492682926829264,30.472839506172843,29.0,30.514285714285727,30.164843750000003,48.24390243902439,31.950617283950617,60.74390243902439,45.22077922077922,47.734375,57.08414634146341,53.38641975308641,52.609756097560975,54.812987012987016,54.46171875,0.0,0.0,0.0,0.0,0.0,1.3700454080140372,2.0077247597342347,1.7636698826484334,0.784969252125065,2.512614403021552,10.0,17.0
2022,10,TSU,114.695222,96.127,20.605391,18.0,18.568222,29.075444,33.783722,51.836055,24.361,28.877,42.593,114.695222,-0.005645884704823,109.365777,94.54,16.762891,18.0,14.825777,26.855944,33.454388,49.055444,23.768,28.865,41.907,109.365777,0.0017825013059438,120.784363,93.751,25.694971,11.0,27.033363,28.61409,36.518727,55.651545,23.621,28.621,41.49,120.784363,0.0243192521816185,93.414,92.78,0.462858,7.0,0.634,23.494142,28.461428,41.458428,23.336,28.274,41.09,7.0,29.492682926829264,30.472839506172843,29.0,30.514285714285727,30.164843750000003,48.24390243902439,31.950617283950617,60.74390243902439,45.22077922077922,47.734375,57.08414634146341,53.38641975308641,52.609756097560975,54.812987012987016,54.46171875,0.0,0.0,0.0,0.0,0.0,1.3700454080140372,2.0077247597342347,1.7636698826484334,0.784969252125065,2.512614403021552,20.0,8.0
2022,10,VER,96.778,94.021,2.259622,8.0,2.757,24.466375,29.365625,42.946,23.468,28.558,41.915,96.778,-0.005645884704823,102.895555,93.077,17.365075,9.0,9.818555,24.611888,29.537444,48.746222,23.457,28.355,41.207,102.895555,0.0017825013059438,96.967538,92.272,2.815606,13.0,4.695538,24.579384,29.429538,42.958615,23.262,28.111,40.899,96.967538,0.0243192521816185,91.5685,91.176,0.43177,4.0,0.3925,22.8715,27.9745,40.7225,22.814,27.878,40.477,4.0,29.492682926829264,30.472839506172843,29.0,30.514285714285727,30.164843750000003,48.24390243902439,31.950617283950617,60.74390243902439,45.22077922077922,47.734375,57.08414634146341,53.38641975308641,52.609756097560975,54.812987012987016,54.46171875,0.0,0.0,0.0,0.0,0.0,1.3700454080140372,2.0077247597342347,1.7636698826484334,0.784969252125065,2.512614403021552,1.0,2.0
2022,10,VET,103.915538,95.851,12.735263,13.0,8.064538,26.17123,31.55523,46.189076,24.175,29.186,42.32,103.915538,-0.005645884704823,103.8106,94.42,15.281236,15.0,9.3906,25.9034,31.532666,46.374533,23.849,28.714,41.802,103.8106,0.0017825013059438,95.202333,94.536,0.619921,3.0,0.666333,23.962666,29.017333,42.222333,23.715,28.83,41.991,95.202333,0.0243192521816185,107.977,93.276,24.592491,7.0,14.701,26.959714,33.091142,47.926142,23.273,28.471,41.458,7.0,29.492682926829264,30.472839506172843,29.0,30.514285714285727,30.164843750000003,48.24390243902439,31.950617283950617,60.74390243902439,45.22077922077922,47.734375,57.08414634146341,53.38641975308641,52.609756097560975,54.812987012987016,54.46171875,0.0,0.0,0.0,0.0,0.0,1.3700454080140372,2.0077247597342347,1.7636698826484334,0.784969252125065,2.512614403021552,11.0,14.0
2022,10,ZHO,104.0743,95.676,12.010889,10.0,8.3983,26.1494,32.1981,45.7268,23.994,29.372,42.31,104.0743,-0.005645884704823,106.209333,94.654,17.078131,15.0,11.555333,26.944266,32.198266,47.0668,23.936,28.825,41.893,106.209333,0.0017825013059438,102.44575,93.911,14.2007,8.0,8.53475,26.2005,31.201125,45.044125,23.601,28.77,41.507,102.44575,0.0243192521816185,93.957333,93.674,0.253332,3.0,0.283333,23.631666,28.812333,41.513333,23.509,28.617,41.37,3.0,29.492682926829264,30.472839506172843,29.0,30.514285714285727,30.164843750000003,48.24390243902439,31.950617283950617,60.74390243902439,45.22077922077922,47.734375,57.08414634146341,53.38641975308641,52.609756097560975,54.812987012987016,54.46171875,0.0,0.0,0.0,0.0,0.0,1.3700454080140372,2.0077247597342347,1.7636698826484334,0.784969252125065,2.512614403021552,16.0,18.0
2022,11,ALB,94.679944,80.834,16.648429,18.0,13.845944,32.226888,34.364555,28.0885,28.946,28.928,22.96,94.679944,0.0012362182981579,86.656,80.615,6.303692,10.0,6.041,30.2848,31.8836,24.4876,28.825,28.853,22.771,86.656,0.0069021988349548,108.469272,102.381,4.311126,11.0,6.088272,35.588,40.713272,32.168,34.373,38.594,29.054,108.469272,-0.0077430440527214,92.204,79.256,19.197441,6.0,12.948,31.924166,34.098666,26.181166,28.29,28.41,22.486,6.0,32.05833333333334,33.22073170731707,19.63658536585366,22.202564102564104,18.559880239520957,27.654761904761905,25.20731707317073,93.85365853658536,71.08974358974359,69.31736526946108,50.846428571428575,47.7109756097561,24.089024390243903,29.80512820512821,26.720958083832333,0.0,0.0,0.7804878048780488,0.0,0.2754491017964072,1.6899924310599637,0.8704242870915362,1.1711608732216303,1.6019521211896963,1.1396869714793594,17.0,17.0
2022,11,ALO,93.700473,80.377,15.030939,19.0,13.323473,31.923421,33.942789,27.834263,28.959,28.544,22.844,93.700473,0.0012362182981579,93.825636,79.049,15.925116,22.0,14.776636,31.958727,33.940545,27.926363,28.478,27.987,22.584,93.825636,0.0069021988349548,109.6732,103.57,6.422118,10.0,6.1032,36.1448,41.6385,31.8899,34.306,39.856,29.265,109.6732,-0.0077430440527214,84.162857,77.904,14.548094,7.0,6.258857,29.694714,29.952,24.516142,28.353,27.603,21.948,7.0,32.05833333333334,33.22073170731707,19.63658536585366,22.202564102564104,18.559880239520957,27.654761904761905,25.20731707317073,93.85365853658536,71.08974358974359,69.31736526946108,50.846428571428575,47.7109756097561,24.089024390243903,29.80512820512821,26.720958083832333,0.0,0.0,0.7804878048780488,0.0,0.2754491017964072,1.6899924310599637,0.8704242870915362,1.1711608732216303,1.6019521211896963,1.1396869714793594,8.0,6.0
2022,11,GAS,98.34155,80.456,21.185856,20.0,17.88555,33.4016,36.29475,28.6452,28.882,28.672,22.786,98.34155,0.0012362182981579,95.361166,79.73,20.539527,18.0,15.631166,33.250111,34.939444,27.171611,28.763,28.204,22.734,95.361166,0.0069021988349548,108.333714,106.091,2.451365,7.0,2.242714,36.330142,41.240428,30.763142,35.417,40.425,30.016,108.333714,-0.0077430440527214,79.899666,79.116,1.022281,3.0,0.783666,28.738,28.6,22.561666,28.592,28.17,22.354,3.0,32.05833333333334,33.22073170731707,19.63658536585366,22.202564102564104,18.559880239520957,27.654761904761905,25.20731707317073,93.85365853658536,71.08974358974359,69.31736526946108,50.846428571428575,47.7109756097561,24.089024390243903,29.80512820512821,26.720958083832333,0.0,0.0,0.7804878048780488,0.0,0.2754491017964072,1.6899924310599637,0.8704242870915362,1.1711608732216303,1.6019521211896963,1.1396869714793594,12.0,19.0
2022,11,HAM,93.704058,79.71,15.756253,17.0,13.994058,32.214823,33.876705,27.612529,28.867,28.359,22.457,93.704058,0.0012362182981579,97.044666,79.547,21.538768,9.0,17.497666,33.546666,35.195555,28.302444,28.678,28.309,22.56,97.044666,0.0069021988349548,106.787,104.832,1.719191,3.0,1.955,35.292666,41.140666,30.353666,34.273,40.466,30.083,106.787,-0.0077430440527214,90.588777,78.035,19.755388,9.0,12.553777,31.395888,34.150777,25.042111,28.271,27.776,21.879,9.0,32.05833333333334,33.22073170731707,19.63658536585366,22.202564102564104,18.559880239520957,27.654761904761905,25.20731707317073,93.85365853658536,71.08974358974359,69.31736526946108,50.846428571428575,47.7109756097561,24.089024390243903,29.80512820512821,26.720958083832333,0.0,0.0,0.7804878048780488,0.0,0.2754491017964072,1.6899924310599637,0.8704242870915362,1.1711608732216303,1.6019521211896963,1.1396869714793594,2.0,7.0
2022,11,LAT,95.981761,81.413,16.222197,21.0,14.568761,32.706285,35.249476,28.026,29.012,29.088,23.149,95.981761,0.0012362182981579,87.9125,80.488,13.251638,18.0,7.4245,30.577166,31.088277,26.247055,28.629,28.854,22.959,87.9125,0.0069021988349548,107.684,101.48,2.984655,9.0,6.204,35.775444,41.038888,30.869666,33.683,38.759,29.038,107.684,-0.0077430440527214,93.1005,79.57,20.121002,6.0,13.5305,33.024666,33.959166,26.116666,28.185,28.511,22.445,6.0,32.05833333333334,33.22073170731707,19.63658536585366,22.202564102564104,18.559880239520957,27.654761904761905,25.20731707317073,93.85365853658536,71.08974358974359,69.31736526946108,50.846428571428575,47.7109756097561,24.089024390243903,29.80512820512821,26.720958083832333,0.0,0.0,0.7804878048780488,0.0,0.2754491017964072,1.6899924310599637,0.8704242870915362,1.1711608732216303,1.6019521211896963,1.1396869714793594,18.0,20.0
2022,11,LEC,94.098416,79.039,20.87634,12.0,15.059416,31.9,34.981,27.217416,28.549,28.054,22.436,94.098416,0.0012362182981579,89.390812,78.445,19.485584,16.0,10.945812,31.261,31.701875,26.427937,28.441,27.595,22.37,89.390812,0.0069021988349548,109.277285,102.141,8.977982,7.0,7.136285,36.323142,41.007857,31.946285,34.521,38.931,28.689,109.277285,-0.0077430440527214,87.7854,77.567,19.390268,10.0,10.2184,31.5121,32.0854,24.1879,28.191,27.553,21.755,10.0,32.05833333333334,33.22073170731707,19.63658536585366,22.202564102564104,18.559880239520957,27.654761904761905,25.20731707317073,93.85365853658536,71.08974358974359,69.31736526946108,50.846428571428575,47.7109756097561,24.089024390243903,29.80512820512821,26.720958083832333,0.0,0.0,0.7804878048780488,0.0,0.2754491017964072,1.6899924310599637,0.8704242870915362,1.1711608732216303,1.6019521211896963,1.1396869714793594,6.0,3.0
2022,11,MAG,90.358375,80.921,14.000694,16.0,9.437375,30.88475,32.262625,27.211,28.826,28.911,23.052,90.358375,0.0012362182981579,96.553565,79.818,21.828299,23.0,16.735565,32.836826,35.731086,27.985652,28.612,28.374,22.708,96.553565,0.0069021988349548,109.963454,104.655,6.044114,11.0,5.308454,36.314454,41.88709,31.761909,34.79,40.073,29.792,109.963454,-0.0077430440527214,89.434,78.825,16.366599,10.0,10.609,31.1638,33.2509,25.0193,28.423,28.194,22.061,10.0,32.05833333333334,33.22073170731707,19.63658536585366,22.202564102564104,18.559880239520957,27.654761904761905,25.20731707317073,93.85365853658536,71.08974358974359,69.31736526946108,50.846428571428575,47.7109756097561,24.089024390243903,29.80512820512821,26.720958083832333,0.0,0.0,0.7804878048780488,0.0,0.2754491017964072,1.6899924310599637,0.8704242870915362,1.1711608732216303,1.6019521211896963,1.1396869714793594,16.0,13.0
2022,11,MSC,95.390588,81.027,16.472808,17.0,14.363588,33.483529,34.83747,27.069588,29.136,28.971,22.92,95.390588,0.0012362182981579,98.662454,79.985,20.878715,22.0,18.677454,32.796772,36.324818,29.540863,28.708,28.553,22.724,98.662454,0.0069021988349548,109.73925,105.156,4.252384,8.0,4.58325,36.172125,41.770375,31.79675,35.155,40.047,29.954,109.73925,-0.0077430440527214,98.764875,79.164,26.953679,8.0,19.600875,33.758125,36.557625,28.449125,28.544,28.379,22.078,8.0,32.05833333333334,33.22073170731707,19.63658536585366,22.202564102564104,18.559880239520957,27.654761904761905,25.20731707317073,93.85365853658536,71.08974358974359,69.31736526946108,50.846428571428575,47.7109756097561,24.089024390243903,29.80512820512821,26.720958083832333,0.0,0.0,0.7804878048780488,0.0,0.2754491017964072,1.6899924310599637,0.8704242870915362,1.1711608732216303,1.6019521211896963,1.1396869714793594,14.0,15.0
