year,race_number,driver,avg_lap_time,best_lap_time,lap_time_std,total_laps,delta_to_best,s1_avg,s2_avg,s3_avg,s1_fastest,s2_fastest,s3_fastest,run_avg_pace,run_deg_rate
2022,17,ALB,103.940333,101.853,1.110652,18,2.087333,28.157,41.5665,34.216833,27.427,40.833,33.357,103.940333,6.904082656936458e-05
2022,17,ZHO,103.283388,100.664,1.273651,18,2.619388,28.120444,41.589888,33.573055,27.346,40.51,32.678,103.283388,6.904082656936458e-05
2022,17,OCO,103.447,101.31,1.230261,18,2.137,27.994111,41.678166,33.774722,27.431,40.772,33.042,103.447,6.904082656936458e-05
2022,17,HAM,102.145388,99.698,1.455896,18,2.447388,27.647055,41.222277,33.276055,27.1,40.228,32.254,102.145388,6.904082656936458e-05
2022,17,MSC,103.103055,99.507,1.8494709999999999,18,3.596055,27.967222,41.588444,33.547388,27.116,40.045,32.276,103.103055,6.904082656936458e-05
2022,17,SAI,101.693611,98.232,1.6097860000000002,18,3.461611,27.549722,40.874444,33.269444,26.722,39.658,31.828,101.693611,6.904082656936458e-05
2022,17,RUS,103.0905,100.562,2.418413,18,2.5285,27.804,41.417666,33.868833,27.244,40.665,32.441,103.0905,6.904082656936458e-05
2022,17,BOT,106.54716,97.525,12.462223,25,9.02216,28.75128,43.20304,34.59284,26.344,39.143,31.817,106.54716,6.904082656936458e-05
2022,18,VER,83.613416,81.588,1.167727,24,2.025416,29.529125,32.493291,21.591,28.872,31.456,21.206,83.613416,0.002645415658803852
2022,18,RIC,84.214777,82.763,0.80207,18,1.4517769999999999,29.737833,32.732666,21.744277,29.355,31.902,21.313,84.214777,0.002645415658803852
2022,18,NOR,84.673809,82.738,0.800318,21,1.935809,29.828285,32.918952,21.926571,29.415,31.934,21.325,84.673809,0.002645415658803852
2022,18,VET,84.386041,82.371,0.78023,24,2.015041,29.763458,32.839458,21.783125,29.117,31.879,21.195,84.386041,0.002645415658803852
2022,18,LAT,85.111291,83.32,0.839527,24,1.791291,29.729875,33.262958,22.118458,29.16,32.362,21.551,85.111291,0.002645415658803852
2022,18,GAS,84.235461,82.104,0.885284,26,2.131461,29.532384,32.875307,21.827769,29.101,31.768,21.195,84.235461,0.002645415658803852
2022,18,PER,83.826583,81.579,1.050966,24,2.247583,29.490958,32.566083,21.769541,28.929,31.558,21.071,83.826583,0.002645415658803852
2022,18,ALO,84.468904,82.337,1.031923,21,2.131904,29.653666,32.924619,21.890619,29.066,31.95,21.321,84.468904,0.002645415658803852
2022,18,LEC,82.645428,81.618,0.621608,7,1.027428,29.168571,32.022,21.454857,29.003,31.471,21.144,82.645428,0.002645415658803852
2022,18,STR,84.241071,82.84,0.845606,14,1.401071,29.631857,32.833785,21.775428,29.217,32.314,21.233,84.241071,0.002645415658803852
2022,18,MAG,84.950571,83.316,0.903827,14,1.634571,29.826714,33.133214,21.990642,29.267,31.956,21.44,84.950571,0.002645415658803852
2022,18,TSU,89.190352,80.798,11.903103,17,8.392352,30.735,35.001882,23.45347,28.15,31.378,20.989,89.190352,0.002645415658803852
2022,18,ALB,86.007705,82.447,4.668706,17,3.560705,29.881176,33.527647,22.598882,28.322,32.373,21.752,86.007705,0.002645415658803852
2022,18,ZHO,85.47575,83.369,1.47872,24,2.10675,30.118916,33.312625,22.044208,29.447,32.287,21.569,85.47575,0.002645415658803852
2022,18,OCO,89.324473,81.177,12.864031,19,8.147473,31.377315,34.678684,23.268473,28.394,31.612,21.041,89.324473,0.002645415658803852
2022,18,HAM,83.491043,81.509,0.907719,23,1.982043,29.430304,32.428086,21.632652,28.862,31.528,20.978,83.491043,0.002645415658803852
2022,18,MSC,85.58526,82.879,1.2781259999999999,23,2.70626,30.081695,33.325043,22.178521,29.34,32.149,21.13,85.58526,0.002645415658803852
2022,18,SAI,84.064458,81.693,1.418047,24,2.371458,29.524958,32.504375,22.035125,29.063,31.428,21.021,84.064458,0.002645415658803852
2022,18,RUS,84.552,79.97,6.398131,20,4.582,29.75005,32.92015,21.8818,27.921,31.101,20.823,84.552,0.002645415658803852
2022,18,BOT,84.355384,81.993,1.332226,26,2.362384,29.831307,32.593615,21.930461,29.289,31.443,21.168,84.355384,0.002645415658803852
2022,19,VER,94.349428,85.146,13.715476,14,9.203428,20.07,39.741141999999996,34.538285,17.499,36.52,31.114,94.349428,0.0004414727297092102
2022,19,RIC,105.285,86.124,21.225461,6,19.161,20.059,45.840666,39.385333,17.732,36.987,31.405,105.285,0.0004414727297092102
2022,19,NOR,100.604277,86.377,19.196647,18,14.227277,19.596388,42.722,38.285888,17.752,36.929,31.588,100.604277,0.0004414727297092102
2022,19,VET,101.638578,86.395,18.232762,19,15.243578,20.248263,43.249578,38.140736,17.65,36.839,31.906,101.638578,0.0004414727297092102
2022,19,LAT,102.573681,87.262,19.150867,22,15.311681,20.9715,41.702818,39.899363,17.685,37.003,32.574,102.573681,0.0004414727297092102
2022,19,GAS,99.365947,87.036,19.281234,19,12.329947,20.008157,42.188473,37.169315,17.807,37.115,31.996,99.365947,0.0004414727297092102
2022,19,PER,99.5595,85.852,20.974624,16,13.7075,19.600437,42.138875,37.820187,17.662,36.67,31.377,99.5595,0.0004414727297092102
2022,19,ALO,99.884714,86.043,15.567531,21,13.841714,19.349142,42.189666,38.345904,17.579,37.003,31.461,99.884714,0.0004414727297092102
2022,19,LEC,95.44175,85.599,12.943533,20,9.84275,18.5261,40.9625,35.95315,17.654,36.754,31.188,95.44175,0.0004414727297092102
2022,19,STR,96.286375,86.547,12.331485,16,9.739375,19.9295,40.269375,36.0875,17.641,37.084,31.822,96.286375,0.0004414727297092102
2022,19,MAG,100.090294,86.915,17.892486,17,13.175294,19.881294,41.225235,38.983764,17.949,37.312,31.654,100.090294,0.0004414727297092102
2022,19,TSU,97.161,86.68,15.375435,22,10.481,19.742681,41.002454,36.415863,17.788,37.032,31.83,97.161,0.0004414727297092102
2022,19,ALB,99.712772,86.75,15.181749,22,12.962772,19.540454,42.391272,37.781045,17.657,36.788,32.305,99.712772,0.0004414727297092102
2022,19,ZHO,102.445391,86.479,19.90303,23,15.966391,20.499826,44.174608,37.770956,17.751,37.274,31.454,102.445391,0.0004414727297092102
2022,19,OCO,98.233333,86.038,17.577912,21,12.195333,19.658142,42.389333,36.185857,17.674,36.829,31.486,98.233333,0.0004414727297092102
2022,19,HAM,102.211785,85.761,19.787054,14,16.450785,20.374785,43.304071,38.532928,17.447,36.785,31.295,102.211785,0.0004414727297092102
2022,19,MSC,97.971333,86.839,14.407523,18,11.132333,20.015833,41.527722,36.427777,18.04,37.229,31.57,97.971333,0.0004414727297092102
2022,19,SAI,99.986105,85.932,18.862207,19,14.054105,19.629473,42.346947,38.009684,17.615,36.93,31.387,99.986105,0.0004414727297092102
2022,19,RUS,101.635684,85.487,19.390628,19,16.148684,20.026631,42.143789,39.465263,17.498,36.754,31.235,101.635684,0.0004414727297092102
2022,19,BOT,100.535333,86.3,16.476313,21,14.235333,19.909095,42.976142,37.650095,17.795,36.919,31.586,100.535333,0.0004414727297092102
2023,1,VER,99.753812,91.076,11.283101,16,8.677812,32.482562,42.140937,25.130312,29.271,38.959,22.846,99.753812,0.003513524629797315
2023,1,SAR,102.91438,92.749,13.525043,21,10.16538,32.328666,44.713,25.872714,29.53,39.935,23.089,102.91438,0.003513524629797315
2023,1,NOR,102.204333,91.57,13.096868,18,10.634333,31.561666,44.609666,26.033,29.307,39.341,22.922,102.204333,0.003513524629797315
2023,1,GAS,106.414611,91.475,16.530516,18,14.939611,34.382444,46.159444,25.872722,29.346,39.234,22.895,106.414611,0.003513524629797315
2023,1,PER,97.000411,91.078,2.688677,17,5.922411,30.875941,41.952235,24.172235,29.104,39.082,22.892,97.000411,0.003513524629797315
2023,1,ALO,103.729277,90.907,15.485043,18,12.822277,32.646833,45.253611,25.828833,29.018,39.086,22.803,103.729277,0.003513524629797315
2023,1,LEC,96.7718,91.367,2.537167,15,5.4048,30.897266,41.9854,23.889133,29.256,39.188,22.923000000000002,96.7718,0.003513524629797315
2023,1,STR,105.031473,91.45,17.344395,19,13.581473,33.866052,45.662,25.503421,29.221,39.373,22.856,105.031473,0.003513524629797315
2023,1,MAG,109.77509,92.11,18.986705,11,17.66509,33.987181,48.281545,27.506363,29.404,39.742,22.964,109.77509,0.003513524629797315
2023,1,DEV,106.006947,92.605,15.629873,19,13.401947,32.912736,46.33921,26.755,29.583,39.898,23.124,106.006947,0.003513524629797315
2023,1,TSU,108.495952,92.525,17.126628,21,15.970952,34.385047,47.563714,26.54719,29.572,39.712,23.214,108.495952,0.003513524629797315
2023,1,ALB,101.7041,92.44,14.422979,20,9.2641,31.60595,44.1197,25.97845,29.502,39.828,23.11,101.7041,0.003513524629797315
2023,1,ZHO,101.9232,91.586,13.190143,15,10.3372,32.2632,43.808866,25.851133,29.31,39.398,22.878,101.9232,0.003513524629797315
2023,1,HUL,101.417588,91.376,11.822701,17,10.041588,32.251588,44.067588,25.098411,29.098,39.311,22.967,101.417588,0.003513524629797315
2023,1,OCO,106.813157,91.608,18.01367,19,15.205157,33.958894,46.571157,26.283105,29.258,39.382,22.968,106.813157,0.003513524629797315
2023,1,HAM,100.736,91.543,10.673836,17,9.193,31.674176,43.678352,25.38347,29.189,39.448,22.906,100.736,0.003513524629797315
2023,1,SAI,99.022388,91.956,7.99278,18,7.066388,31.0215,42.506666,25.494222,29.371,39.444,22.911,99.022388,0.003513524629797315
2023,1,RUS,105.070705,91.882,18.37777,17,13.188705,33.090882,46.219588,25.760235,29.271,39.637,22.974,105.070705,0.003513524629797315
2023,1,BOT,102.306588,91.793,12.775965,17,10.513588,32.62847,43.705705,25.972411,29.406,39.437,22.95,102.306588,0.003513524629797315
2023,1,PIA,104.932904,92.024,15.567277,21,12.908904,32.971238,45.586333,26.375333,29.348,39.61,23.066,104.932904,0.003513524629797315
2023,2,VER,100.630333,89.603,14.717999,21,11.027333,36.202619,32.154047,32.273666,32.619,28.401,28.57,100.630333,0.0025123380554283813
2023,2,SAR,103.201047,90.959,15.987048,21,12.242047,38.220285,32.068904,32.911857,33.245,28.851,28.782,103.201047,0.0025123380554283813
2023,2,NOR,104.538764,90.721,18.9217,17,13.817764,37.56147,34.165117,32.812176,32.923,28.706,29.092,104.538764,0.0025123380554283813
2023,2,GAS,102.47019,90.1,15.306699,21,12.370190000000001,38.330523,32.574047,31.565619,32.729,28.578,28.721,102.47019,0.0025123380554283813
2023,2,PER,100.883764,89.902,14.793358,17,10.981764,36.898647,32.02647,31.958647,32.896,28.496,28.51,100.883764,0.0025123380554283813
2023,2,ALO,96.416,89.811,8.832499,17,6.605,35.390588,30.490176,30.535235,32.64,28.317,28.677,96.416,0.0025123380554283813
2023,2,LEC,102.345476,90.341,15.047798,21,12.004476,37.200523,33.024857,32.120095,32.943,28.631,28.767,102.345476,0.0025123380554283813
2023,2,STR,101.229947,90.11,17.167924,19,11.119947,38.279631,31.690578,31.259736,32.811,28.499,28.772,101.229947,0.0025123380554283813
2023,2,MAG,101.572294,90.82,11.249384,17,10.752294,36.206705,33.006588,32.359,33.154,28.582,29.084,101.572294,0.0025123380554283813
2023,2,DEV,102.312318,90.921,12.849076,22,11.391318,37.622863,32.238681,32.450772,32.988,28.945,28.98,102.312318,0.0025123380554283813
2023,2,TSU,102.252428,90.776,12.839701999999999,21,11.476428,36.877,33.067238,32.30819,32.806,28.853,28.965,102.252428,0.0025123380554283813
2023,2,ALB,103.008578,90.81,18.30259,19,12.198578,38.781315,32.447421,31.779842,33.146,28.61,28.926,103.008578,0.0025123380554283813
2023,2,ZHO,103.602117,90.837,17.934151,17,12.765117,37.912235,33.134529,32.555352,33.246,28.801,28.79,103.602117,0.0025123380554283813
2023,2,HUL,103.8059,90.181,17.857347,20,13.6249,38.45555,32.81135,32.539,33.015,28.531,28.635,103.8059,0.0025123380554283813
2023,2,OCO,100.3499,90.039,13.856305,20,10.3109,37.03715,31.8332,31.47955,32.643,28.596,28.723,100.3499,0.0025123380554283813
2023,2,HAM,100.113875,90.599,11.970223,16,9.514875,36.479625,31.988812,31.645437,33.205,28.575,28.666,100.113875,0.0025123380554283813
2023,2,SAI,104.498315,90.592,18.755877,19,13.906315,37.367421,33.946631,33.184263,32.981,28.669,28.749,104.498315,0.0025123380554283813
2023,2,RUS,102.132722,90.07,15.26529,18,12.062722,37.451722,33.006666,31.674333,32.803,28.508,28.759,102.132722,0.0025123380554283813
2023,2,BOT,103.558619,91.052,11.165294,21,12.506619,37.941904,32.876619,32.740095,33.112,28.817,29.123,103.558619,0.0025123380554283813
2023,2,PIA,104.797764,90.964,18.494679,17,13.833764,38.835823,33.054647,32.907294,33.209,28.803,28.951999999999998,104.797764,0.0025123380554283813
2023,3,VER,94.9404,79.502,15.544204,5,15.4384,33.1636,21.3796,40.3972,27.485,17.895,34.031,94.9404,-0.0030383922615431574
2023,3,NOR,93.365,80.176,10.628268,11,13.189,32.355,20.237272,40.772727,27.736,18.172,34.053,93.365,-0.0030383922615431574
2023,3,GAS,83.7958,80.206,6.419346,5,3.5898,29.1176,18.5264,36.1518,27.737,18.097,34.284,83.7958,-0.0030383922615431574
2023,3,PER,98.377666,80.083,13.7185,6,18.294666,32.782666,21.275166,44.319833,27.191,17.817,34.539,98.377666,-0.0030383922615431574
2023,3,ALO,87.254333,78.887,13.181476,3,8.367333,30.331333,19.478333,37.444666,27.413,17.974,33.5,87.254333,-0.0030383922615431574
2023,3,LEC,98.7188,79.332,26.08798,5,19.3868,34.4752,22.8364,41.4072,27.581,17.953,33.758,98.7188,-0.0030383922615431574
2023,3,STR,89.98,80.579,10.518383,6,9.401,31.194333,19.8045,38.981166,27.951,18.354,34.274,89.98,-0.0030383922615431574
2023,3,MAG,95.533,81.266,10.874653,10,14.267,33.2313,20.5347,41.767,28.518,18.344,34.404,95.533,-0.0030383922615431574
2023,3,DEV,91.182,80.6,15.092301,6,10.582,31.854333,19.188333,40.139333,28.018,18.238,34.298,91.182,-0.0030383922615431574
2023,3,TSU,92.721846,80.22,10.122265,13,12.501846,32.955153,19.886307,39.880384,27.868,18.135,34.217,92.721846,-0.0030383922615431574
2023,3,ALB,92.751214,81.182,5.523891,14,11.569214,32.321,19.528071,40.902142,28.398,18.274,34.51,92.751214,-0.0030383922615431574
2023,3,ZHO,93.0374,80.47,7.905995,15,12.5674,32.626466,20.341666,40.069266,27.778,18.329,34.359,93.0374,-0.0030383922615431574
2023,3,HUL,89.9936,80.194,5.683008,10,9.7996,31.4414,19.4566,39.0956,27.965,18.118,34.111,89.9936,-0.0030383922615431574
2023,3,OCO,89.617714,79.725,11.784824,7,9.892714,31.533714,19.441,38.643,27.622,17.906,34.197,89.617714,-0.0030383922615431574
2023,3,HAM,86.297777,80.323,5.342933,9,5.974777,29.957,19.342555,36.998222,27.758,18.149,34.337,86.297777,-0.0030383922615431574
2023,3,SAI,96.256571,79.695,13.973901,7,16.561571,32.216857,21.394571,42.645142,27.514,17.938,33.873,96.256571,-0.0030383922615431574
2023,3,RUS,87.739,79.672,7.613462,12,8.067,30.803666,19.09025,37.845083,27.627,18.119,33.926,87.739,-0.0030383922615431574
2023,3,BOT,92.859333,80.312,9.33397,15,12.547333,32.2488,20.1416,40.468933,27.844,18.257,34.183,92.859333,-0.0030383922615431574
2023,3,PIA,95.070526,80.38,10.011056,19,14.690526,33.349315,20.542421,41.178789,28.038,18.288,34.014,95.070526,-0.0030383922615431574
2023,4,VER,96.72275,87.93,14.65803,12,8.79275,33.27175,35.50325,27.94775,29.534,33.35,25.046,96.72275,-0.007022414555919071
2023,4,SAR,97.186214,90.038,10.412485,14,7.148214,33.384857,36.652214,27.149142,30.516,34.118,25.19,97.186214,-0.007022414555919071
2023,4,NOR,100.113583,88.741,13.827536,12,11.372583,33.166583,37.70275,29.24425,29.619,33.888,25.234,100.113583,-0.007022414555919071
2023,4,GAS,107.096214,89.098,19.560598,14,17.998214,37.383,40.556142,29.157071,30.057,33.849,25.17,107.096214,-0.007022414555919071
2023,4,PER,105.573785,88.419,23.049786,14,17.154785,34.400857,40.157285,31.015642,29.66,33.45,25.216,105.573785,-0.007022414555919071
2023,4,ALO,106.34725,88.66,21.578118,16,17.68725,35.79675,40.56975,29.98075,29.764,33.691,25.09,106.34725,-0.007022414555919071
2023,4,LEC,105.38825,88.398,23.838286,12,16.99025,36.071916,39.637833,29.6785,29.817,33.399,25.182,105.38825,-0.007022414555919071
2023,4,STR,109.350384,88.93,20.685676,13,20.420384,36.38023,43.597307,29.372846,29.858,33.649,25.319,109.350384,-0.007022414555919071
2023,4,MAG,105.216214,89.171,20.420502,14,16.045214,35.106714,40.294642,29.814857,29.969,33.992,25.178,105.216214,-0.007022414555919071
2023,4,DEV,105.236266,89.928,17.10044,15,15.308266,35.9012,39.562133,29.772933,30.36,34.173,25.395,105.236266,-0.007022414555919071
2023,4,TSU,108.66447,89.613,21.022456,17,19.05147,38.172823,40.18747,30.304176,30.187,34.15,25.276,108.66447,-0.007022414555919071
2023,4,ALB,104.420466,89.046,19.356765,15,15.374466,35.3928,38.677533,30.350133,29.892,33.741,25.413,104.420466,-0.007022414555919071
2023,4,ZHO,105.567882,89.181,15.654992,17,16.386882,36.039294,39.640294,29.888294,30.094,33.759,25.328,105.567882,-0.007022414555919071
2023,4,HUL,101.653142,89.393,16.671772,14,12.260142,34.748857,38.342357,28.561928,29.941,33.724,25.308,101.653142,-0.007022414555919071
2023,4,OCO,105.557529,88.937,17.737202,17,16.620529,35.812529,39.839294,29.905705,29.847,33.853,25.174,105.557529,-0.007022414555919071
2023,4,HAM,107.001,88.858,17.764313,13,18.143,34.577384,42.383384,30.04023,29.855,33.678,25.143,107.001,-0.007022414555919071
2023,4,SAI,99.446,88.315,17.827223,15,11.131,34.103466,37.4988,27.843733,29.736,33.52,25.059,99.446,-0.007022414555919071
2023,4,RUS,107.336538,89.216,18.331602,13,18.120538,36.489307,40.57823,30.269,29.868,33.639,25.349,107.336538,-0.007022414555919071
2023,4,BOT,104.673933,89.189,18.067813,15,15.484933,34.9642,39.469133,30.2406,30.196,33.686,25.253,104.673933,-0.007022414555919071
2023,4,PIA,99.162214,89.339,12.964504999999999,14,9.823214,33.311642,37.729928,28.120642,30.073,33.972,25.252,99.162214,-0.007022414555919071
2023,5,VER,85.701347,72.462,15.652048,23,13.239347,22.965,40.120434,22.615913,18.963,34.276,19.223,85.701347,-0.000833681785684301
2023,5,SAR,87.00104,74.238,14.566925,25,12.76304,22.85756,40.3242,23.81928,19.413,35.075,19.745,87.00104,-0.000833681785684301
2023,5,NOR,87.154583,72.906,14.185624,12,14.248583,21.522,42.636416,22.996166,19.268,34.433,19.166,87.154583,-0.000833681785684301
2023,5,GAS,85.086714,73.089,15.30072,21,11.997714,22.118666,39.199428,23.768619,19.296,34.406,19.387,85.086714,-0.000833681785684301
2023,5,PER,86.011142,72.991,15.182662,21,13.020142,22.665619,40.058761,23.286761,19.129,34.431,19.387,86.011142,-0.000833681785684301
2023,5,ALO,84.348954,72.682,13.295874,22,11.666954,21.910272,39.681863,22.756818,18.844,34.337,19.245,84.348954,-0.000833681785684301
2023,5,LEC,86.03359,72.527,15.014906,22,13.50659,21.01159,41.107409,23.91459,18.992,34.326,19.209,86.03359,-0.000833681785684301
2023,5,STR,87.62805,73.185,18.073532,20,14.44305,23.049,40.6467,23.93235,19.054,34.622,19.481,87.62805,-0.000833681785684301
2023,5,MAG,84.365857,73.457,13.116671,21,10.908857,21.237333,38.981476,24.147047,19.065,34.67,19.502,84.365857,-0.000833681785684301
2023,5,DEV,83.791956,73.663,13.021794,23,10.128956,21.823869,38.761043,23.207043,19.137,34.877,19.437,83.791956,-0.000833681785684301
2023,5,TSU,88.440222,73.641,14.763815,18,14.799222,23.076444,41.883333,23.480444,19.336,34.586,19.566,88.440222,-0.000833681785684301
2023,5,ALB,90.181571,74.217,20.062285,7,15.964571,23.613714,43.249714,23.318142,19.525,34.969,19.701999999999998,90.181571,-0.000833681785684301
2023,5,ZHO,82.663055,73.354,13.521235,18,9.309055,21.507111,38.898555,22.257388,19.116,34.715,19.51,82.663055,-0.000833681785684301
2023,5,HUL,81.575541,73.52,9.98535,24,8.055541,20.909125,38.424291,22.242125,19.197,34.808,19.515,81.575541,-0.000833681785684301
2023,5,OCO,85.123608,73.162,15.116648,23,11.961608,22.583913,39.57026,22.969434,19.204,34.537,19.408,85.123608,-0.000833681785684301
2023,5,HAM,91.356954,72.96,19.669769,22,18.396954,23.410318,43.129954,24.816681,19.048,34.55,19.253,91.356954,-0.000833681785684301
2023,5,SAI,90.890812,72.569,21.507702,16,18.321812,22.3305,43.692375,24.867937,18.922,34.237,19.247,90.890812,-0.000833681785684301
2023,5,RUS,88.89032,73.191,15.965275,25,15.69932,22.78388,42.03856,24.06788,19.083,34.564,19.368,88.89032,-0.000833681785684301
2023,5,BOT,81.6204,73.05,11.873591,20,8.5704,21.1448,38.8425,21.6331,19.093,34.587,19.37,81.6204,-0.000833681785684301
2023,5,PIA,83.969315,73.673,14.085621,19,10.296315,21.011578,39.780473,23.177263,19.207,34.856,19.545,83.969315,-0.000833681785684301
2023,6,VER,81.095608,73.907,9.947166,23,7.188608,24.17413,32.656695,24.264782,22.0,29.585,22.322,81.095608,-0.002164465158835949
2023,6,SAR,85.317478,75.415,11.93604,23,9.902478,24.699608,34.353391,26.264478,22.368,30.188,22.745,85.317478,-0.002164465158835949
2023,6,NOR,89.779,74.694,20.527908,22,15.085,26.843363,36.283636,26.652,22.063,29.598,22.547,89.779,-0.002164465158835949
2023,6,GAS,85.340142,74.457,15.169239,21,10.883142,24.95838,33.996523,26.385238,22.212,29.719,22.497,85.340142,-0.002164465158835949
2023,6,PER,89.1566,74.219,18.896063,20,14.9376,25.46565,35.7515,27.93945,22.137,29.751,22.331,89.1566,-0.002164465158835949
2023,6,ALO,87.24975,74.077,19.212512,20,13.17275,26.66375,34.70485,25.88115,22.021,29.587,22.311,87.24975,-0.002164465158835949
2023,6,LEC,81.3415,74.246,8.580618,22,7.0955,24.094772,32.44,24.806727,22.288,29.622,22.336,81.3415,-0.002164465158835949
2023,6,STR,88.663173,75.01,20.179113,23,13.653173,26.810826,36.152956,25.699391,22.379,29.975,22.572,88.663173,-0.002164465158835949
2023,6,MAG,90.6185,74.713,18.78867,18,15.9055,27.005944,36.590666,27.021888,22.265,29.866,22.582,90.6185,-0.002164465158835949
2023,6,DEV,85.261217,74.785,10.878612,23,10.476217,25.004086,34.503826,25.753304,22.27,29.981,22.472,85.261217,-0.002164465158835949
2023,6,TSU,89.691384,74.84,17.972047,26,14.851384,26.748769,36.002,26.940615,22.333,30.022,22.485,89.691384,-0.002164465158835949
2023,6,ALB,87.23555,75.056,15.174234,20,12.17955,25.4016,34.8666,26.96735,22.309,30.004,22.743,87.23555,-0.002164465158835949
2023,6,ZHO,84.783111,74.585,13.061935,18,10.198111,25.444333,33.859222,25.479555,22.183,29.909,22.477,84.783111,-0.002164465158835949
2023,6,HUL,83.640695,74.177,10.507435,23,9.463695,24.990173,33.327695,25.322826,21.998,29.698,22.481,83.640695,-0.002164465158835949
2023,6,OCO,85.388136,74.242,15.47385,22,11.146136,25.002772,34.693272,25.69209,22.164,29.707,22.371,85.388136,-0.002164465158835949
2023,6,HAM,86.295157,74.549,15.619234,19,11.746157,25.162157,35.042,26.091,21.964,29.74,22.697,86.295157,-0.002164465158835949
2023,6,SAI,81.943227,74.274,9.234279,22,7.669227,23.916272,32.591272000000004,25.435681,22.055,29.698,22.521,81.943227,-0.002164465158835949
2023,6,RUS,84.747826,74.392,10.55617,23,10.355826,24.787304,33.607,26.353521,22.239,29.715,22.438,84.747826,-0.002164465158835949
2023,6,BOT,85.15538,74.448,14.761878,21,10.70738,25.873476,33.541761,25.740142,22.203,29.789,22.456,85.15538,-0.002164465158835949
2023,6,PIA,87.3312,74.583,16.693021,20,12.7482,25.3938,35.2226,26.7148,22.173,29.826999999999998,22.583,87.3312,-0.002164465158835949
2023,7,VER,87.64628,74.142,20.912421,25,13.50428,23.75896,27.8558,36.03152,20.391,23.844,29.803,87.64628,-0.006990640779208652
2023,7,SAR,83.907266,75.426,11.805181,30,8.481266,23.984166,26.9591,32.964,21.216,24.144,30.066,83.907266,-0.006990640779208652
2023,7,NOR,82.083444,74.617,11.443495,27,7.466444,22.807925,26.78,32.495518,20.704,23.979,29.934,82.083444,-0.006990640779208652
2023,7,GAS,83.3318,74.477,12.943417,30,8.854800000000001,23.410533,27.131133,32.790133,20.742,23.843,29.892,83.3318,-0.006990640779208652
2023,7,PER,84.677058,74.25,18.829245,17,10.427058,23.074588,27.721411,33.881058,20.471,23.841,29.938,84.677058,-0.006990640779208652
2023,7,ALO,83.656148,74.044,11.890359,27,9.612148,22.657629,27.378259,33.620259,20.352,23.786,29.742,83.656148,-0.006990640779208652
2023,7,LEC,83.517333,74.094,14.985839,24,9.423333,23.1165,27.562458,32.838375,20.551,23.906,29.637,83.517333,-0.006990640779208652
2023,7,STR,90.371,74.419,21.611021,20,15.952,24.6015,31.7323,34.0372,20.686,23.784,29.846,90.371,-0.006990640779208652
2023,7,MAG,82.03024,74.544,9.505561,25,7.4862400000000004,23.09484,26.41516,32.52024,20.668,23.974,29.902,82.03024,-0.006990640779208652
2023,7,DEV,85.043826,75.002,12.795103,23,10.041826,23.878521,27.703478,33.461826,20.927,24.057,29.966,85.043826,-0.006990640779208652
2023,7,TSU,84.148466,74.941,12.257774,30,9.207466,23.915533,27.370133,32.8628,20.824,24.099,30.018,84.148466,-0.006990640779208652
2023,7,ALB,79.842,75.003,7.647513,25,4.839,22.55888,25.77812,31.505,21.207,23.808,29.899,79.842,-0.006990640779208652
2023,7,ZHO,86.248692,74.811,12.848878,26,11.437692,24.743576,27.716346,33.788769,20.967,23.943,29.901,86.248692,-0.006990640779208652
2023,7,HUL,89.051142,76.369,17.318864,7,12.682142,23.787857,28.285571,36.977714,21.422,24.238,30.522,89.051142,-0.006990640779208652
2023,7,OCO,86.777,75.092,15.44042,13,11.685,24.01123,29.162153,33.603615,20.821,24.307,29.964,86.777,-0.006990640779208652
2023,7,HAM,85.828619,73.718,19.504627,21,12.110619,23.657285,27.631428,34.539904,20.356,23.573,29.789,85.828619,-0.006990640779208652
2023,7,SAI,83.150777,73.844,13.619413,27,9.306777,22.830074,26.780222,33.540481,20.65,23.665,29.529,83.150777,-0.006990640779208652
2023,7,RUS,78.6323,73.745,3.41919,20,4.8873,21.75105,25.34835,31.5329,20.543,23.539,29.641,78.6323,-0.006990640779208652
2023,7,BOT,83.425074,74.22,12.050047,27,9.205074,23.429074,26.325925,33.670074,20.685,23.785,29.75,83.425074,-0.006990640779208652
2023,7,PIA,83.620875,74.533,13.698412,24,9.087875,23.164541,27.174208,33.282125,20.551,24.085,29.897,83.620875,-0.006990640779208652
2023,8,VER,97.942888,88.078,13.64671,18,9.864888,30.230111,39.405444,28.307333,27.838,35.716,24.524,97.942888,0.010488972337329117
2023,8,SAR,104.211095,88.766,19.796629,21,15.445095,31.554666,43.901285,28.755142,28.083,35.958,24.641,104.211095,0.010488972337329117
2023,8,NOR,100.039588,89.26,17.253114,17,10.779588,31.223941,41.005647,27.81,28.08,36.228,24.617,100.039588,0.010488972337329117
2023,8,GAS,99.705947,88.889,16.172296,19,10.816947,31.219526,40.662105,27.824315,27.998,36.245,24.646,99.705947,0.010488972337329117
2023,8,PER,95.251,88.342,9.146834,20,6.909,29.975,38.5878,26.6882,27.971,35.897,24.474,95.251,0.010488972337329117
2023,8,ALO,100.420058,89.134,16.0296,17,11.286058,31.420647,41.564823,27.434588,28.254,36.034,24.82,100.420058,0.010488972337329117
2023,8,STR,99.52159,88.866,15.493865,22,10.65559,31.0215,40.795863,27.704227,27.971,36.027,24.868,99.52159,0.010488972337329117
